255.000000| 1.487167, 0.7247540.070925, 
255.000000| 1.637928, 1.5674311.534165, 
0.000000| 1.126438, 0.3494371.082064, 
0.000000| 1.203894, 1.5401470.558855, 
0.000000| 0.373669, 1.0884121.041597, 
0.000000| 1.725150, 0.4501480.273812, 
0.000000| 0.893460, 1.3404951.286660, 
0.000000| 0.112064, 0.6590171.904477, 
0.000000| 0.641377, 0.6152530.533525, 
0.000000| 0.798120, 0.7032071.195532, 
0.000000| 0.441847, 0.5216221.637623, 
0.000000| 1.268410, 1.1656240.542009, 
0.000000| 1.424299, 1.4791710.651875, 
0.000000| 0.043153, 1.4011050.498550, 
0.000000| 0.252754, 1.5536970.761803, 
0.000000| 1.047884, 1.2695701.862728, 
0.000000| 0.990326, 0.4626611.309122, 
0.000000| 1.106967, 1.7781300.725608, 
0.000000| 1.528550, 1.3082060.001282, 
0.000000| 1.093905, 1.4961390.564470, 
0.000000| 1.113926, 1.7851501.223792, 
0.000000| 0.512467, 0.9967961.712149, 
0.000000| 0.801965, 0.7787710.407483, 
0.000000| 1.336406, 1.0970180.729820, 
0.000000| 1.670339, 0.6618241.209387, 
0.000000| 0.700156, 1.1390120.529862, 
0.000000| 0.222907, 1.4396191.735954, 
0.000000| 1.954955, 0.9757990.335154, 
0.000000| 0.433302, 1.2258060.812403, 
0.000000| 0.965239, 1.4644610.747337, 
0.000000| 1.296060, 0.4412371.960082, 
0.000000| 0.655843, 1.4336381.859798, 
0.000000| 1.069308, 0.9745170.170537, 
0.000000| 1.311502, 1.4847870.199957, 
0.000000| 1.653981, 0.7364730.468703, 
0.000000| 1.866085, 1.6238901.064364, 
255.000000| 1.679617, 1.7056181.038545, 
255.000000| 1.179418, 1.2319101.439802, 
255.000000| 1.462142, 1.8599201.512436, 
255.000000| 1.709952, 1.3873101.228980, 
255.000000| 1.476791, 1.6599630.323496, 
255.000000| 0.127445, 0.7895140.811975, 
255.000000| 0.976165, 0.9027381.523606, 
255.000000| 0.891934, 0.9545580.400464, 
255.000000| 0.720664, 1.4994961.011750, 
255.000000| 1.051180, 1.9668570.088931, 
255.000000| 0.793359, 0.8491470.348766, 
255.000000| 0.867824, 0.0988800.803003, 
255.000000| 1.840205, 1.8614461.675039, 
255.000000| 1.610889, 1.7579270.898648, 
255.000000| 1.665944, 0.4641250.119083, 
0.000000| 1.928648, 0.8346811.446089, 
0.000000| 1.308206, 1.2428971.788446, 
0.000000| 1.971313, 0.5457321.593005, 
0.000000| 1.063326, 1.4310130.046327, 
0.000000| 0.985443, 1.0218210.916898, 
0.000000| 1.941710, 1.7792901.404767, 
0.000000| 0.491653, 0.2070990.533341, 
0.000000| 0.932585, 1.8031561.672170, 
0.000000| 0.772362, 0.2332830.735374, 
0.000000| 1.479843, 0.6454051.335734, 
0.000000| 1.360515, 1.9128391.413251, 
0.000000| 1.501755, 1.8873261.356548, 
0.000000| 1.460128, 1.6296881.952025, 
0.000000| 0.142216, 1.8148141.722648, 
0.000000| 1.081576, 1.7780081.921445, 
0.000000| 1.305094, 1.7972351.013947, 
0.000000| 0.525895, 0.3509631.250587, 
0.000000| 1.668630, 1.6398211.963622, 
0.000000| 0.897061, 1.9659410.917142, 
0.000000| 1.417524, 0.1164591.631947, 
0.000000| 0.654561, 0.9333781.670705, 
0.000000| 0.951933, 0.2352980.411023, 
0.000000| 0.583575, 1.8955661.684988, 
0.000000| 0.499527, 0.4318371.813410, 
0.000000| 0.598346, 0.4114511.302591, 
0.000000| 1.506638, 1.4207591.835994, 
0.000000| 0.287545, 0.5403610.330088, 
0.000000| 1.472518, 1.4720911.168310, 
0.000000| 1.100375, 1.9604481.255959, 
0.000000| 0.655354, 1.2197641.097079, 
0.000000| 1.391339, 0.0859401.205359, 
0.000000| 0.352672, 0.4987331.672475, 
0.000000| 0.254646, 1.2653580.360546, 
0.000000| 1.293008, 1.7135530.532182, 
0.000000| 1.635182, 0.8390150.326670, 
0.000000| 0.204535, 1.0922570.994293, 
255.000000| 1.402264, 1.4082460.992279, 
255.000000| 1.457137, 0.9635911.922056, 
255.000000| 0.197699, 0.7238380.186346, 
255.000000| 1.394024, 0.8250981.581042, 
255.000000| 1.407575, 1.4756311.719169, 
255.000000| 1.600757, 0.3747061.701468, 
255.000000| 0.854396, 1.2868431.442854, 
255.000000| 1.801508, 0.1878721.029572, 
255.000000| 1.567003, 0.2903530.819056, 
255.000000| 1.515427, 0.0115361.584277, 
255.000000| 1.448103, 0.7257910.438124, 
255.000000| 0.531999, 0.6278880.289193, 
255.000000| 0.281075, 0.2318801.978027, 
0.000000| 1.251381, 1.6880401.866695, 
0.000000| 1.134861, 0.8155771.503769, 
0.000000| 1.123875, 0.3795891.627491, 
0.000000| 0.037111, 0.8033690.177862, 
0.000000| 1.777764, 1.1847290.508255, 
0.000000| 1.240272, 1.2145151.659536, 
0.000000| 0.133793, 0.8468280.162542, 
0.000000| 0.914823, 1.9650871.377361, 
0.000000| 0.998566, 0.7505110.265267, 
0.000000| 0.106021, 0.7060760.577837, 
0.000000| 1.809565, 0.4417251.825434, 
0.000000| 0.643452, 0.7973271.315165, 
0.000000| 1.968566, 1.5881830.555376, 
0.000000| 0.042177, 0.1736500.269539, 
0.000000| 1.834040, 1.1399880.095828, 
0.000000| 0.061525, 0.5772880.923612, 
0.000000| 1.940245, 0.0002440.703818, 
0.000000| 1.687613, 0.2971280.482253, 
0.000000| 0.644307, 0.4596701.643544, 
0.000000| 0.022095, 1.8671831.814508, 
0.000000| 1.325297, 1.1545150.170660, 
0.000000| 0.751915, 0.3828240.740684, 
0.000000| 1.793451, 0.0843530.108341, 
0.000000| 1.504074, 1.4385810.586016, 
0.000000| 1.283792, 0.7372050.635945, 
0.000000| 0.137761, 1.5462510.054506, 
0.000000| 1.679250, 1.0269481.575488, 
0.000000| 1.051851, 0.6544391.481429, 
0.000000| 1.196997, 1.8163401.851741, 
0.000000| 1.303629, 0.3223361.162572, 
0.000000| 0.143559, 0.2595901.608875, 
0.000000| 1.544359, 1.9948731.159093, 
0.000000| 0.230537, 0.9805601.874630, 
0.000000| 1.031220, 0.4019901.845882, 
0.000000| 1.862178, 1.9935910.136845, 
0.000000| 1.989319, 0.9533981.231605, 
0.000000| 0.587420, 1.9139381.461287, 
255.000000| 0.112735, 1.9745480.997650, 
255.000000| 0.267342, 0.1162761.615528, 
255.000000| 1.569262, 1.2244641.116611, 
255.000000| 1.225196, 1.3530080.577532, 
255.000000| 1.996094, 1.7152620.675619, 
255.000000| 1.892087, 0.4931791.925840, 
255.000000| 1.248146, 1.1687980.227668, 
255.000000| 0.136967, 0.6618850.003540, 
255.000000| 0.861721, 1.4688561.609119, 
255.000000| 1.193396, 1.7562180.547014, 
255.000000| 1.832820, 0.8308361.030061, 
255.000000| 1.218177, 0.8788111.418989, 
255.000000| 0.775048, 0.3514511.567370, 
255.000000| 1.712271, 0.4539930.886380, 
0.000000| 1.897519, 0.7014981.576830, 
0.000000| 0.601215, 0.6123230.441908, 
0.000000| 1.337382, 1.7835630.344920, 
0.000000| 1.744438, 1.2585830.905667, 
0.000000| 1.289041, 1.4383981.053621, 
0.000000| 1.820795, 1.3640551.635670, 
0.000000| 1.964110, 1.9845581.028901, 
0.000000| 0.175970, 0.1014441.153722, 
0.000000| 1.725028, 1.1853390.036988, 
0.000000| 1.161046, 0.8995030.245064, 
0.000000| 0.774316, 1.7632370.239082, 
0.000000| 1.935911, 0.1154820.460097, 
0.000000| 0.687704, 0.1151770.003967, 
0.000000| 0.634114, 0.4231091.353435, 
0.000000| 0.981536, 1.4476761.778008, 
0.000000| 1.930174, 0.6842861.012543, 
0.000000| 1.413129, 1.9829101.170202, 
0.000000| 1.212439, 0.3910640.750450, 
0.000000| 1.552049, 0.5791191.128574, 
0.000000| 0.051637, 0.9205600.234321, 
0.000000| 1.540330, 1.1991940.757225, 
0.000000| 1.754936, 0.7666861.488083, 
0.000000| 0.399792, 1.3812681.655568, 
0.000000| 0.793054, 1.7567671.965575, 
0.000000| 1.065767, 0.5059971.200110, 
0.000000| 0.039857, 1.3080231.901364, 
0.000000| 1.124485, 1.2077390.386181, 
0.000000| 0.405286, 0.6559650.339732, 
0.000000| 1.447432, 1.4441970.940336, 
0.000000| 0.763878, 1.9280371.992920, 
0.000000| 1.642689, 0.0900911.027863, 
0.000000| 1.050386, 0.0913721.665273, 
0.000000| 1.785333, 0.5655690.575274, 
0.000000| 0.198248, 1.8665730.473464, 
0.000000| 1.165563, 0.4939120.442579, 
0.000000| 0.838038, 0.3385720.130497, 
255.000000| 0.896268, 0.0323500.150212, 
255.000000| 0.739647, 0.0125130.613239, 
255.000000| 1.149205, 1.4929040.709372, 
255.000000| 0.878811, 0.2294991.849361, 
255.000000| 0.789514, 0.3914301.868587, 
255.000000| 1.711539, 1.6831570.650472, 
255.000000| 1.169530, 1.8285470.138127, 
255.000000| 0.468154, 0.3931390.649251, 
255.000000| 1.625843, 1.5208590.284066, 
255.000000| 1.928587, 0.3510851.162511, 
255.000000| 0.941984, 0.4932401.774041, 
255.000000| 0.929044, 0.6282540.185186, 
255.000000| 0.778771, 0.0422991.864559, 
255.000000| 1.664663, 0.9911191.384014, 
0.000000| 0.789392, 1.8394731.043916, 
0.000000| 0.225227, 0.6774500.835841, 
0.000000| 0.150517, 0.5712450.457656, 
0.000000| 1.704642, 0.9306921.334635, 
0.000000| 0.931791, 0.6805021.063936, 
0.000000| 0.040834, 1.8845181.736442, 
0.000000| 1.541795, 1.5525380.913480, 
0.000000| 1.228248, 0.1510060.105655, 
0.000000| 1.108066, 0.6604211.530137, 
0.000000| 0.850063, 1.7629930.660176, 
0.000000| 0.731101, 1.0195621.232398, 
0.000000| 1.889279, 1.8499101.722648, 
0.000000| 1.140416, 1.8794521.383526, 
0.000000| 1.112217, 1.9818110.850246, 
0.000000| 1.880612, 1.2093871.401959, 
0.000000| 0.331248, 1.4492020.097903, 
0.000000| 0.646931, 1.0055240.439161, 
0.000000| 1.036348, 1.4940641.073580, 
0.000000| 1.152745, 0.8984651.091891, 
0.000000| 0.271126, 1.0365920.416089, 
0.000000| 0.571551, 1.0971400.001587, 
0.000000| 0.231635, 1.2971591.473434, 
0.000000| 0.662557, 0.6745810.515458, 
0.000000| 0.182928, 0.6585280.287179, 
0.000000| 0.271432, 1.0773641.288430, 
0.000000| 0.499710, 1.2258061.286966, 
0.000000| 1.427656, 1.0866421.480941, 
0.000000| 0.568621, 0.8409071.332316, 
0.000000| 1.556566, 0.2712491.121494, 
0.000000| 0.459914, 0.2175970.236335, 
0.000000| 0.050783, 1.8550980.880642, 
0.000000| 1.278359, 0.7881101.556200, 
0.000000| 1.630055, 1.6001460.740562, 
0.000000| 1.908017, 0.3079321.268227, 
0.000000| 1.416425, 1.9786981.024873, 
0.000000| 0.789026, 1.5120701.534104, 
255.000000| 1.617176, 1.3840140.469619, 
255.000000| 0.996979, 1.2818380.167058, 
255.000000| 0.568255, 1.0657061.866878, 
255.000000| 1.242470, 0.0653711.958068, 
255.000000| 1.926267, 1.9620351.054842, 
255.000000| 0.111393, 1.1424911.956847, 
0.000000| 0.287606, 1.7424850.305063, 
255.000000| 0.870876, 0.4371470.104801, 
255.000000| 0.530534, 1.1926020.800439, 
255.000000| 0.473037, 0.1054720.608966, 
255.000000| 0.856044, 0.0512100.597125, 
255.000000| 1.271340, 0.1614430.207160, 
255.000000| 0.010071, 1.8998990.871120, 
255.000000| 1.976379, 0.6925871.775018, 
255.000000| 1.559130, 0.1513720.685934, 
0.000000| 1.641713, 0.2161930.551103, 
0.000000| 1.318278, 1.4207590.373852, 
0.000000| 1.228919, 1.6033810.554094, 
0.000000| 1.121982, 0.3907591.286782, 
0.000000| 1.677175, 1.0949430.537553, 
0.000000| 1.301920, 1.9181490.460463, 
0.000000| 0.102359, 1.3168741.416364, 
0.000000| 1.509079, 1.6907250.485916, 
0.000000| 1.267129, 0.9767140.737815, 
0.000000| 1.285867, 0.0417491.465865, 
0.000000| 0.923917, 0.5802790.854091, 
0.000000| 1.299112, 0.1796931.485336, 
0.000000| 1.944456, 0.4307991.504135, 
0.000000| 1.555895, 0.6516920.007263, 
0.000000| 0.930815, 1.4063540.542680, 
0.000000| 1.604541, 0.0990630.766564, 
0.000000| 0.421766, 1.2994780.626484, 
0.000000| 1.835627, 1.8401441.519333, 
0.000000| 0.912931, 1.1491440.042726, 
0.000000| 0.173284, 0.3108620.390393, 
0.000000| 0.722007, 0.7597890.319040, 
0.000000| 1.776666, 0.8201541.850826, 
0.000000| 1.040132, 1.1067840.310923, 
0.000000| 0.917875, 0.7428210.418836, 
0.000000| 1.991577, 0.3382671.987915, 
0.000000| 0.908109, 0.4225591.110935, 
0.000000| 1.794488, 0.7347640.866298, 
0.000000| 0.799646, 0.5744800.962249, 
0.000000| 0.352000, 0.9403970.684225, 
0.000000| 0.841334, 0.0429700.902738, 
0.000000| 1.398358, 0.6647540.169378, 
0.000000| 0.736656, 0.9850761.537523, 
0.000000| 1.253822, 1.0985441.285989, 
0.000000| 1.954283, 0.9534591.856990, 
0.000000| 1.379254, 1.8552200.263436, 
255.000000| 0.184454, 0.6071960.840602, 
255.000000| 0.762535, 1.5911130.308054, 
255.000000| 0.555559, 1.9346290.455763, 
255.000000| 0.377819, 0.8739280.139775, 
255.000000| 0.914579, 1.5047460.156011, 
255.000000| 1.575243, 0.7281111.310953, 
0.000000| 1.636647, 0.8475600.552202, 
255.000000| 1.127354, 1.5271460.287423, 
255.000000| 1.615711, 0.1213420.454176, 
255.000000| 1.978820, 1.8848841.012482, 
255.000000| 0.996185, 0.9678641.280251, 
255.000000| 0.692831, 0.3509631.820917, 
255.000000| 0.004395, 1.9055150.398755, 
255.000000| 1.262612, 0.6565141.610462, 
255.000000| 0.619037, 1.0395831.762322, 
255.000000| 0.484207, 1.8833580.265084, 
0.000000| 1.975402, 0.0724511.405194, 
0.000000| 0.797327, 1.0809050.411817, 
0.000000| 1.246071, 0.0400400.435560, 
0.000000| 1.526658, 1.7341230.762352, 
0.000000| 0.991913, 1.1437121.528855, 
0.000000| 1.594531, 1.9024020.488723, 
0.000000| 1.073275, 0.6684161.410016, 
0.000000| 0.884365, 0.0467540.942473, 
0.000000| 1.118259, 1.0384231.098361, 
0.000000| 1.187963, 1.2854400.432936, 
0.000000| 0.517106, 1.5504620.973846, 
0.000000| 0.826624, 1.2488781.627247, 
0.000000| 0.193060, 1.4269231.058016, 
0.000000| 0.032472, 0.0286870.333811, 
0.000000| 1.983886, 1.9976811.044160, 
0.000000| 1.702445, 1.1644641.095798, 
0.000000| 0.784204, 0.3636591.444807, 
0.000000| 1.506516, 1.8961151.575976, 
0.000000| 0.580157, 1.1964481.961486, 
0.000000| 0.870510, 1.4025091.746086, 
0.000000| 1.532945, 0.2661210.285531, 
0.000000| 1.508774, 1.5374001.827876, 
0.000000| 0.702780, 0.8864411.295755, 
0.000000| 0.029847, 0.4129760.290902, 
0.000000| 0.016358, 0.6638390.455947, 
0.000000| 1.036470, 1.2613910.520157, 
0.000000| 0.444533, 0.4980621.071383, 
0.000000| 0.543901, 0.0236210.014466, 
0.000000| 0.340464, 1.9340800.282540, 
0.000000| 0.103397, 0.5716120.438490, 
0.000000| 0.754173, 0.5655081.553514, 
0.000000| 0.192511, 1.8595541.551012, 
0.000000| 1.694388, 1.4897311.564440, 
255.000000| 0.411267, 1.2980741.573290, 
255.000000| 1.287759, 1.4840540.996124, 
255.000000| 0.073611, 1.3083291.005219, 
255.000000| 1.072787, 1.3249921.211097, 
255.000000| 1.770501, 0.9438150.861049, 
255.000000| 1.888913, 0.1450851.747490, 
255.000000| 0.937223, 1.6439711.915098, 
0.000000| 1.545091, 1.1232640.256355, 
0.000000| 0.081423, 1.2585830.864956, 
255.000000| 0.438795, 0.4408701.169103, 
255.000000| 1.876217, 0.6797691.871639, 
255.000000| 1.451155, 1.8189640.745384, 
255.000000| 1.637623, 0.4608911.554979, 
255.000000| 0.494583, 1.2278821.091159, 
255.000000| 1.060457, 0.0220340.860988, 
255.000000| 0.540056, 1.8657190.924345, 
255.000000| 0.853114, 1.5602890.123905, 
255.000000| 1.028169, 1.4580521.257241, 
0.000000| 1.392132, 0.1261020.824305, 
0.000000| 1.665700, 0.2486651.221778, 
0.000000| 1.395856, 0.1209141.844905, 
0.000000| 1.224219, 1.5653550.895291, 
0.000000| 0.233894, 0.7696770.386914, 
0.000000| 1.037080, 0.5101471.857784, 
0.000000| 1.739433, 1.0601521.055391, 
0.000000| 0.512711, 1.9183321.587573, 
0.000000| 0.902371, 0.2096620.905789, 
0.000000| 0.087954, 0.3623161.334696, 
0.000000| 1.304178, 1.9197971.553087, 
0.000000| 1.708670, 1.0975070.702109, 
0.000000| 1.621693, 0.4160280.114933, 
0.000000| 1.548326, 0.2963351.733573, 
0.000000| 0.084902, 0.8093511.750603, 
0.000000| 1.716666, 0.5072180.113895, 
0.000000| 0.240181, 0.9594411.136143, 
0.000000| 1.907102, 0.7353740.380749, 
0.000000| 1.082003, 0.1505171.462752, 
0.000000| 0.280282, 1.6669821.327555, 
0.000000| 0.085757, 0.0032350.437696, 
0.000000| 1.256142, 1.3879821.145726, 
0.000000| 0.834681, 1.4844201.574145, 
0.000000| 0.816492, 0.6712851.012360, 
0.000000| 0.425306, 0.2739951.198218, 
0.000000| 1.815485, 0.5119790.244209, 
0.000000| 1.142491, 1.6430561.624378, 
0.000000| 0.756188, 0.8916901.899411, 
0.000000| 1.311014, 1.8364821.177709, 
0.000000| 1.443098, 1.0286570.699362, 
0.000000| 1.271401, 1.5010831.985229, 
0.000000| 1.821894, 0.7391581.481491, 
255.000000| 1.596728, 0.2509840.735740, 
255.000000| 1.692557, 0.0089111.739616, 
255.000000| 0.392956, 0.8096561.737663, 
255.000000| 1.854671, 1.2696921.384808, 
255.000000| 0.828883, 0.7344581.019807, 
255.000000| 0.138554, 1.5460071.753471, 
255.000000| 1.395306, 0.7131570.894681, 
0.000000| 1.352702, 1.2016970.419813, 
0.000000| 0.790979, 0.1157870.163335, 
0.000000| 0.649312, 0.8831450.627216, 
255.000000| 0.127812, 1.3913390.308420, 
255.000000| 1.137303, 0.8245491.631397, 
255.000000| 0.689962, 1.5951410.791955, 
255.000000| 1.106906, 0.7481920.158269, 
255.000000| 1.089084, 1.2410661.005036, 
255.000000| 0.718589, 1.9658190.033692, 
255.000000| 0.272225, 1.4142891.814020, 
255.000000| 0.372143, 0.5829651.915036, 
255.000000| 0.708762, 1.4338821.299600, 
0.000000| 1.503220, 0.0355850.037416, 
0.000000| 1.543992, 1.3251141.341899, 
0.000000| 0.596454, 0.3545641.757012, 
0.000000| 1.937559, 1.1499370.499405, 
0.000000| 1.520310, 0.3234960.050478, 
0.000000| 0.384045, 0.9132361.177343, 
0.000000| 0.764611, 1.6362190.805322, 
0.000000| 0.531327, 0.8980380.427931, 
0.000000| 1.870296, 0.8280891.200232, 
0.000000| 1.599353, 0.2436601.966979, 
0.000000| 1.528672, 0.1555221.858211, 
0.000000| 0.063967, 0.2850431.362224, 
0.000000| 1.340800, 0.2180240.258492, 
0.000000| 0.068789, 0.1091951.723685, 
0.000000| 0.113651, 1.1169770.514786, 
0.000000| 1.453719, 0.2818080.002869, 
0.000000| 1.424604, 0.3957641.819758, 
0.000000| 1.310831, 0.1925110.667440, 
0.000000| 1.002838, 1.8536941.299783, 
0.000000| 1.895260, 1.3841360.015870, 
0.000000| 0.922697, 1.7108070.788537, 
0.000000| 0.989471, 0.7174291.640675, 
0.000000| 0.747887, 0.2009950.913663, 
0.000000| 0.878811, 1.6191901.638844, 
0.000000| 1.562853, 0.5144201.505844, 
0.000000| 0.565813, 0.1850641.000214, 
0.000000| 1.920469, 0.9387491.019440, 
0.000000| 1.101108, 0.4874421.759941, 
0.000000| 0.023682, 1.0865811.755730, 
0.000000| 1.656972, 0.6294140.443251, 
255.000000| 1.483932, 1.8757291.464095, 
255.000000| 1.987060, 1.9871820.800623, 
255.000000| 1.206275, 1.2311171.139378, 
255.000000| 1.901059, 0.4456310.958708, 
255.000000| 1.470931, 1.4241161.128086, 
255.000000| 0.109989, 0.0045780.641255, 
255.000000| 1.162755, 1.7788631.173376, 
255.000000| 1.715201, 1.1438341.197729, 
0.000000| 0.844935, 0.0269171.134617, 
0.000000| 1.202124, 1.6426280.223334, 
0.000000| 0.512711, 1.1910760.386303, 
255.000000| 1.386212, 1.1160010.525712, 
255.000000| 1.524644, 0.8785671.655507, 
255.000000| 0.468703, 1.6832180.626118, 
255.000000| 1.884579, 1.1417580.536821, 
255.000000| 0.105167, 0.1752980.985076, 
255.000000| 0.173284, 0.6807461.877010, 
255.000000| 1.488998, 1.5379500.275155, 
255.000000| 1.398236, 0.3408310.854091, 
255.000000| 0.467849, 1.6346320.195441, 
255.000000| 1.557787, 0.8979770.831996, 
0.000000| 1.065340, 0.5471971.100070, 
0.000000| 1.267678, 1.2772001.578906, 
0.000000| 1.803949, 1.4456011.172338, 
0.000000| 1.962035, 1.7897890.050844, 
0.000000| 1.869808, 1.3077790.281442, 
0.000000| 0.053041, 1.0152290.048830, 
0.000000| 1.525010, 1.9752801.582202, 
0.000000| 1.672475, 1.8256170.692587, 
0.000000| 1.653554, 0.6811730.751122, 
0.000000| 0.649129, 1.0901210.932707, 
0.000000| 1.269265, 1.7951601.199194, 
0.000000| 0.596210, 1.7232581.532029, 
0.000000| 0.959319, 0.4640641.766533, 
0.000000| 0.392041, 1.7950381.894223, 
0.000000| 0.885769, 1.5010830.032350, 
0.000000| 1.819330, 1.4181341.175817, 
0.000000| 1.338298, 0.3604850.316843, 
0.000000| 1.836909, 0.6377761.816156, 
0.000000| 1.997070, 1.6165040.318857, 
0.000000| 1.165380, 1.8576620.418836, 
0.000000| 1.714774, 0.2186350.541215, 
0.000000| 0.526566, 1.7243570.680319, 
0.000000| 1.890866, 1.0125430.853969, 
0.000000| 0.757653, 1.7365641.144993, 
0.000000| 0.584613, 1.7673880.887539, 
0.000000| 1.613514, 0.9032870.384533, 
0.000000| 0.965056, 1.7446820.495193, 
0.000000| 1.318094, 0.5110630.917447, 
255.000000| 0.442701, 1.2821441.731498, 
255.000000| 1.931272, 1.2573631.049348, 
255.000000| 0.080874, 1.7281411.710440, 
255.000000| 1.361858, 1.5753041.126560, 
255.000000| 1.122837, 0.5089880.747215, 
255.000000| 1.395856, 1.2900781.650624, 
255.000000| 0.708762, 1.6373790.038148, 
255.000000| 1.431623, 1.6716820.907498, 
0.000000| 0.269356, 0.5936461.348003, 
0.000000| 0.264107, 0.3208110.210822, 
0.000000| 1.946837, 0.7612540.727256, 
0.000000| 0.745994, 0.2832731.076022, 
0.000000| 1.032502, 1.2000491.124546, 
255.000000| 0.637654, 1.9970701.976501, 
255.000000| 0.768700, 0.4878690.228828, 
255.000000| 0.976043, 0.2832120.202460, 
255.000000| 0.612873, 1.1062960.765038, 
255.000000| 0.296640, 0.1174961.659108, 
255.000000| 1.991089, 0.9921571.543809, 
255.000000| 0.312326, 1.5145121.245338, 
255.000000| 0.240669, 1.0921350.649373, 
255.000000| 1.770745, 0.9757381.466597, 
255.000000| 1.219398, 0.6560260.989898, 
255.000000| 1.397259, 0.8034300.650288, 
0.000000| 1.441877, 1.6384170.734642, 
0.000000| 0.447157, 1.3028960.050417, 
0.000000| 1.212745, 0.9435100.624897, 
0.000000| 1.072481, 1.6410411.027131, 
0.000000| 0.323435, 1.5807980.524430, 
0.000000| 0.077334, 0.2289500.948271, 
0.000000| 1.922239, 0.3064670.348949, 
0.000000| 1.356120, 1.0433060.579608, 
0.000000| 0.196356, 0.3297830.901883, 
0.000000| 0.592730, 0.4427630.606830, 
0.000000| 0.091556, 0.9684131.522385, 
0.000000| 0.390515, 0.0111091.816950, 
0.000000| 1.626087, 0.9946590.687399, 
0.000000| 0.654317, 1.5410631.704031, 
0.000000| 0.587481, 1.6542861.073275, 
0.000000| 1.814203, 0.6704310.638386, 
0.000000| 1.655141, 0.9441820.347606, 
0.000000| 0.763146, 0.6460160.845424, 
0.000000| 0.093814, 1.6366470.510453, 
0.000000| 0.283883, 0.0744041.482589, 
0.000000| 1.581896, 0.1599780.699789, 
0.000000| 1.622608, 1.6633811.816828, 
0.000000| 0.091311, 1.6021001.829096, 
0.000000| 0.146306, 0.0258801.414106, 
255.000000| 1.222388, 1.7180700.605731, 
255.000000| 0.633686, 1.5991701.688833, 
255.000000| 0.320383, 1.2742700.061892, 
255.000000| 1.669851, 0.6389970.334178, 
255.000000| 0.259163, 1.6364640.078921, 
255.000000| 1.763482, 0.4149301.068209, 
255.000000| 0.770592, 0.6071350.518387, 
255.000000| 1.276711, 0.0945461.964415, 
255.000000| 1.503891, 1.7859430.015442, 
255.000000| 1.967650, 1.6397601.027436, 
0.000000| 0.930082, 1.1877801.677969, 
0.000000| 0.394482, 1.7053741.535020, 
0.000000| 1.409223, 0.7473980.380322, 
0.000000| 0.170293, 0.4348891.176244, 
0.000000| 1.522629, 0.1070591.924070, 
0.000000| 0.253731, 1.4371781.860286, 
255.000000| 0.544328, 1.5676751.364544, 
255.000000| 0.055300, 0.3739740.621906, 
255.000000| 1.149083, 1.8521680.978057, 
255.000000| 0.656453, 0.8923000.755882, 
255.000000| 0.127995, 0.9543140.134220, 
255.000000| 0.818262, 0.7024141.825922, 
255.000000| 0.570940, 1.5796381.699515, 
255.000000| 0.269173, 0.4724881.348430, 
255.000000| 0.908292, 0.3020721.324808, 
255.000000| 1.300150, 1.8739591.580615, 
255.000000| 0.526383, 1.0500811.280496, 
255.000000| 1.343669, 0.3800780.033876, 
255.000000| 0.616596, 0.7365951.863094, 
255.000000| 0.714011, 0.5480510.068239, 
255.000000| 1.684744, 0.7350081.400311, 
255.000000| 1.878414, 1.7340621.882260, 
255.000000| 1.653432, 1.6660660.729392, 
0.000000| 0.521867, 1.2281870.764733, 
0.000000| 0.468276, 0.2512891.459151, 
0.000000| 1.110202, 0.8530530.269112, 
0.000000| 0.554521, 1.9929810.494827, 
0.000000| 1.215430, 1.2055421.770135, 
0.000000| 0.026551, 0.9307540.805811, 
0.000000| 1.949156, 0.5293131.545946, 
0.000000| 1.095126, 1.9608140.916044, 
0.000000| 1.666066, 1.1559800.044374, 
0.000000| 0.064455, 0.7828611.108310, 
0.000000| 0.222419, 1.5007781.144566, 
0.000000| 1.234413, 0.8611100.813684, 
255.000000| 1.877071, 0.0198980.776879, 
255.000000| 1.712760, 0.0781271.046968, 
255.000000| 1.030976, 0.8583031.941527, 
255.000000| 0.288034, 0.3133641.775628, 
255.000000| 0.247017, 0.8413950.674398, 
255.000000| 0.452040, 0.5300451.692251, 
255.000000| 0.192999, 0.8977941.706351, 
255.000000| 1.368511, 1.0785240.821863, 
255.000000| 0.379711, 1.2229990.171331, 
255.000000| 1.444502, 0.3167820.346507, 
255.000000| 0.189581, 1.2820830.393323, 
255.000000| 1.419660, 1.4011660.786828, 
255.000000| 0.891446, 1.5110930.978301, 
255.000000| 0.300302, 1.1675770.920988, 
0.000000| 1.273476, 0.9443650.017640, 
0.000000| 1.982971, 1.5390481.356365, 
0.000000| 1.292947, 0.0573751.696768, 
0.000000| 1.370525, 0.4179200.416517, 
0.000000| 0.018555, 0.7318950.639973, 
0.000000| 0.762902, 1.8794521.807489, 
0.000000| 1.304666, 1.1402940.792444, 
0.000000| 0.009888, 0.9844661.045991, 
255.000000| 0.420423, 0.3273420.221931, 
255.000000| 1.445540, 0.7237160.547380, 
255.000000| 0.104373, 1.3408610.836451, 
255.000000| 0.161199, 1.2422860.759117, 
255.000000| 0.713157, 1.9836421.681997, 
255.000000| 0.094363, 1.1472521.385113, 
255.000000| 0.647298, 0.4173710.926481, 
255.000000| 0.658101, 0.0949741.272011, 
255.000000| 0.200140, 0.1015050.647908, 
