255.000000| 1.487167, 0.7247540.471206, 
255.000000| 1.637928, 1.5674310.547868, 
0.000000| 1.126438, 0.3494370.248482, 
0.000000| 1.514206, 0.8276010.558855, 
0.000000| 0.341929, 1.0884120.482498, 
0.000000| 0.637226, 0.4501481.316080, 
0.000000| 1.396832, 1.3404951.286660, 
0.000000| 0.112064, 0.6590171.904477, 
0.000000| 0.641377, 0.6152530.325938, 
0.000000| 0.737083, 0.5528731.922239, 
0.000000| 0.472427, 0.5216221.249672, 
0.000000| 1.512070, 1.1656240.542009, 
0.000000| 1.424299, 0.6758021.428266, 
0.000000| 0.043153, 1.4011051.261391, 
0.000000| 0.252754, 1.4397410.761803, 
0.000000| 1.047884, 1.7282631.183874, 
0.000000| 0.990326, 0.0615861.343547, 
0.000000| 1.106967, 0.6991791.145177, 
0.000000| 1.528550, 0.0452890.001282, 
0.000000| 1.093905, 1.4961390.564470, 
0.000000| 1.588061, 1.6704611.447615, 
0.000000| 0.592914, 1.0773030.811182, 
0.000000| 0.203558, 0.7787710.193426, 
0.000000| 1.336406, 0.3236791.381878, 
0.000000| 1.341533, 1.4770351.776482, 
0.000000| 1.513169, 1.1390120.529862, 
0.000000| 0.222907, 0.5342571.466903, 
0.000000| 1.954955, 0.9757990.429823, 
0.000000| 1.602405, 1.2258060.697043, 
0.000000| 0.965239, 1.9970090.747337, 
0.000000| 1.895993, 0.4412371.260537, 
0.000000| 1.151402, 0.2910861.859798, 
0.000000| 0.915860, 1.2846460.097293, 
0.000000| 1.311502, 1.4847870.199957, 
0.000000| 1.301492, 0.3991820.468703, 
0.000000| 1.464278, 1.9890741.508225, 
255.000000| 1.786615, 1.0953091.783563, 
255.000000| 1.737724, 1.2319101.439802, 
255.000000| 1.462142, 0.3038421.512436, 
255.000000| 0.305551, 0.8094731.228980, 
255.000000| 1.433576, 1.6599631.772088, 
255.000000| 0.127445, 0.7895141.207251, 
255.000000| 0.976165, 0.9027381.523606, 
255.000000| 1.157567, 0.6714681.166112, 
255.000000| 0.720664, 1.4994960.162908, 
255.000000| 0.191290, 1.9941400.088931, 
255.000000| 0.793359, 0.2163760.829920, 
255.000000| 0.867824, 0.5394450.906034, 
255.000000| 0.449965, 0.5226601.283486, 
255.000000| 1.786187, 1.7579270.898648, 
255.000000| 0.823389, 0.4641251.928831, 
0.000000| 1.478744, 0.6834321.446089, 
0.000000| 1.206763, 1.2428971.788446, 
0.000000| 1.364971, 0.4712670.217597, 
0.000000| 1.063326, 1.4310131.135899, 
0.000000| 0.030213, 1.0218210.916898, 
0.000000| 1.941710, 1.7792901.404767, 
0.000000| 0.491653, 0.2070990.533341, 
0.000000| 0.932585, 1.2135380.098148, 
0.000000| 0.772362, 0.2332831.996338, 
0.000000| 1.479843, 0.0816680.008789, 
0.000000| 1.360515, 1.9128391.413251, 
0.000000| 1.501755, 0.2821741.356548, 
0.000000| 1.225501, 1.3259681.952025, 
0.000000| 0.142216, 1.8148141.722648, 
0.000000| 1.256996, 1.7780081.150304, 
0.000000| 0.304392, 1.7972351.147801, 
0.000000| 0.525895, 0.3509631.250587, 
0.000000| 1.668630, 1.3405561.717277, 
0.000000| 0.897061, 1.9659411.320231, 
0.000000| 1.417524, 0.1164591.631947, 
0.000000| 1.493820, 1.9483021.670705, 
0.000000| 0.628254, 0.2352980.411023, 
0.000000| 0.583575, 1.8955661.684988, 
0.000000| 0.499527, 0.4318371.732353, 
0.000000| 0.861782, 0.4114511.857479, 
0.000000| 1.506638, 0.7799920.749474, 
0.000000| 1.115940, 1.2614521.882138, 
0.000000| 1.472518, 1.4720910.777429, 
0.000000| 1.100375, 1.9604481.255959, 
0.000000| 0.655354, 0.8600731.254677, 
0.000000| 1.391339, 0.9802551.336772, 
0.000000| 0.536699, 0.2094790.130375, 
0.000000| 0.279550, 0.9079260.360546, 
0.000000| 1.293008, 1.7135530.532182, 
0.000000| 1.635182, 1.2497941.833613, 
0.000000| 0.204535, 0.5083770.994293, 
255.000000| 1.402264, 1.4082460.219184, 
255.000000| 0.743980, 0.9635911.922056, 
255.000000| 0.197699, 0.9090240.186346, 
255.000000| 1.041475, 0.6519361.581042, 
255.000000| 1.648305, 1.4756311.127903, 
255.000000| 0.103458, 0.3747061.981750, 
255.000000| 0.854396, 1.2868431.442854, 
255.000000| 1.801508, 1.6859041.830683, 
255.000000| 0.965972, 0.9596241.455000, 
255.000000| 1.515427, 0.7679071.489242, 
255.000000| 0.547990, 0.7257910.062441, 
255.000000| 1.644520, 1.5157930.869350, 
255.000000| 0.448561, 0.1649220.531449, 
0.000000| 1.251381, 1.5345320.652303, 
0.000000| 0.509415, 0.9699391.503769, 
0.000000| 1.123875, 0.6958221.392621, 
0.000000| 1.934263, 0.8033690.545366, 
0.000000| 1.777764, 1.1847291.213233, 
0.000000| 0.694723, 1.6028321.659536, 
0.000000| 1.629994, 0.8468280.162542, 
0.000000| 1.264809, 1.9650871.377361, 
0.000000| 0.998566, 0.3685421.134556, 
0.000000| 0.476760, 1.7239910.577837, 
0.000000| 1.979125, 1.6398820.805017, 
0.000000| 0.643452, 0.7973271.315165, 
0.000000| 1.861751, 1.8077330.555376, 
0.000000| 1.527329, 1.0514241.904538, 
0.000000| 1.834040, 1.2848900.095828, 
0.000000| 0.527116, 0.5772881.584948, 
0.000000| 0.516129, 0.5740530.703818, 
0.000000| 1.828791, 1.6369520.486770, 
0.000000| 0.644307, 0.4596701.922361, 
0.000000| 0.490982, 1.8671831.635975, 
0.000000| 0.206793, 1.1545150.454726, 
0.000000| 0.751915, 0.3828241.574206, 
0.000000| 1.793451, 0.6184880.108341, 
0.000000| 1.504074, 1.4385811.116977, 
0.000000| 1.095859, 0.7372050.218818, 
0.000000| 0.137761, 1.5462510.054506, 
0.000000| 0.640278, 0.6166570.289926, 
0.000000| 1.051851, 0.6544391.481429, 
0.000000| 1.196997, 1.1590931.851741, 
0.000000| 1.320902, 1.4195991.162572, 
0.000000| 0.143559, 0.5894960.029237, 
0.000000| 1.544359, 1.9948731.159093, 
0.000000| 0.610492, 0.9502240.269906, 
0.000000| 1.031220, 0.3744621.099155, 
0.000000| 0.754479, 1.0218821.354656, 
0.000000| 1.446516, 1.4153261.231605, 
0.000000| 0.246712, 1.9139381.461287, 
255.000000| 0.112735, 0.4558850.997650, 
255.000000| 0.267342, 1.9478740.913358, 
255.000000| 1.569262, 1.2244641.549425, 
255.000000| 1.225196, 1.6787620.577532, 
255.000000| 1.996094, 1.7152620.675619, 
255.000000| 0.314585, 0.2154001.925840, 
255.000000| 1.957701, 1.1687980.227668, 
255.000000| 0.136967, 0.6618850.796472, 
255.000000| 0.861721, 1.4688561.609119, 
255.000000| 1.193396, 1.7562181.127354, 
255.000000| 1.814692, 0.4118170.458449, 
255.000000| 0.358226, 0.8788110.640767, 
255.000000| 0.433546, 1.6694851.567370, 
255.000000| 1.712271, 0.7961060.886380, 
0.000000| 1.897519, 0.0954011.576830, 
0.000000| 0.601215, 1.0389720.441908, 
0.000000| 1.337382, 0.5793630.344920, 
0.000000| 1.744438, 0.9446701.685598, 
0.000000| 1.823542, 1.1705680.318613, 
0.000000| 0.892056, 1.3640551.635670, 
0.000000| 1.964110, 1.9309061.028901, 
0.000000| 0.175970, 0.1014441.153722, 
0.000000| 1.725028, 1.1853391.206702, 
0.000000| 1.161046, 0.5659961.577258, 
0.000000| 0.774316, 1.7632370.239082, 
0.000000| 1.935911, 0.1154820.836085, 
0.000000| 0.687704, 0.7171240.003967, 
0.000000| 0.634114, 0.4231091.563707, 
0.000000| 0.981536, 0.1222571.778008, 
0.000000| 0.795190, 1.1371810.890469, 
0.000000| 1.413129, 1.1371201.170202, 
0.000000| 1.212439, 0.3910640.750450, 
0.000000| 1.552049, 1.8116401.128574, 
0.000000| 1.624195, 1.5977661.896481, 
0.000000| 1.540330, 0.3942381.259987, 
0.000000| 1.027863, 1.6866361.650258, 
0.000000| 1.458357, 1.3812681.237465, 
0.000000| 0.793054, 1.7567671.965575, 
0.000000| 1.065767, 0.5059971.200110, 
0.000000| 1.361553, 1.2815941.901364, 
0.000000| 1.124485, 0.5426191.020356, 
0.000000| 0.405286, 1.7519460.339732, 
0.000000| 0.298044, 1.4441971.383038, 
0.000000| 1.113620, 1.2443011.992920, 
0.000000| 1.999878, 1.1963871.027863, 
0.000000| 1.050386, 0.0913721.665273, 
0.000000| 1.785333, 1.1022060.513993, 
0.000000| 0.010681, 1.8665731.634999, 
0.000000| 0.199652, 0.2616661.708975, 
0.000000| 0.763207, 1.5246440.130497, 
255.000000| 0.653096, 0.0323500.150212, 
255.000000| 0.739647, 0.0125130.460219, 
255.000000| 1.149205, 1.4929040.709372, 
255.000000| 0.878811, 0.2294991.653981, 
255.000000| 0.789514, 0.6397291.868587, 
255.000000| 1.194311, 1.1287581.745415, 
255.000000| 1.169530, 0.4727930.643208, 
255.000000| 0.468154, 1.2535781.310831, 
255.000000| 1.315653, 1.5208590.999237, 
255.000000| 1.022980, 0.3510850.839747, 
255.000000| 0.941984, 1.9687491.774041, 
255.000000| 0.044313, 0.1465500.185186, 
255.000000| 0.778771, 0.6343581.864559, 
255.000000| 1.664663, 1.1470080.988372, 
0.000000| 0.789392, 1.8394731.043916, 
0.000000| 0.225227, 1.7219150.835841, 
0.000000| 1.505661, 1.9914550.457656, 
0.000000| 0.060366, 0.9306920.236763, 
0.000000| 0.710898, 0.6805021.887936, 
0.000000| 0.040834, 1.8845181.562426, 
0.000000| 1.553331, 1.5525381.501450, 
0.000000| 1.228248, 0.0880760.105655, 
0.000000| 1.108066, 1.3953670.270638, 
0.000000| 0.572832, 1.4628740.660176, 
0.000000| 0.695395, 1.0195621.822932, 
0.000000| 1.889279, 1.8499101.722648, 
0.000000| 1.140416, 1.8794521.383526, 
0.000000| 0.613300, 1.9818110.850246, 
0.000000| 1.880612, 1.2093870.982086, 
0.000000| 0.331248, 1.4492020.097903, 
0.000000| 0.646931, 1.0055240.439161, 
0.000000| 0.030885, 0.3148291.073580, 
0.000000| 0.601703, 1.6973781.091891, 
0.000000| 0.698691, 0.0024410.233039, 
0.000000| 0.571551, 1.0971400.001587, 
0.000000| 1.531358, 0.1527761.835139, 
0.000000| 1.612110, 0.4174930.767235, 
0.000000| 0.895779, 1.5500351.748161, 
0.000000| 1.830256, 1.0773641.288430, 
0.000000| 0.499710, 1.2258061.286966, 
0.000000| 1.427656, 1.9074071.140538, 
0.000000| 0.290231, 0.6946621.716849, 
0.000000| 1.556566, 1.4817961.883724, 
0.000000| 1.612842, 0.2175970.236335, 
0.000000| 0.050783, 1.8851280.880642, 
0.000000| 0.405652, 1.2750020.395398, 
0.000000| 0.664266, 1.5213481.297952, 
0.000000| 1.908017, 0.3079321.268227, 
0.000000| 0.355296, 0.8456680.153813, 
0.000000| 0.789026, 1.5120701.534104, 
255.000000| 1.663320, 1.3840140.813990, 
255.000000| 0.996979, 1.2818380.167058, 
255.000000| 0.568255, 0.3646350.463271, 
255.000000| 1.242470, 0.0653711.958068, 
255.000000| 0.667440, 1.9620351.054842, 
255.000000| 0.111393, 1.1424910.828455, 
0.000000| 0.287606, 0.7957400.305063, 
255.000000| 0.604572, 0.4371470.104801, 
255.000000| 0.530534, 1.1926021.711905, 
255.000000| 0.668111, 1.1659901.845210, 
255.000000| 1.471908, 0.0512101.578295, 
255.000000| 1.271340, 0.1614430.207160, 
255.000000| 1.049776, 1.1990720.871120, 
255.000000| 0.041200, 1.3343911.957579, 
255.000000| 0.840663, 0.1513720.685934, 
0.000000| 1.641713, 0.2161931.807184, 
0.000000| 1.172094, 1.4207590.373852, 
0.000000| 1.228919, 0.0855130.554094, 
0.000000| 1.121982, 1.2310561.265664, 
0.000000| 1.677175, 1.0949431.290201, 
0.000000| 1.142674, 1.9181490.650838, 
0.000000| 0.102359, 1.3168740.410413, 
0.000000| 1.585803, 1.6907250.485916, 
0.000000| 1.761650, 0.9767141.126011, 
0.000000| 1.531724, 0.0417491.465865, 
0.000000| 0.923917, 0.5802790.854091, 
0.000000| 1.299112, 0.1796931.846919, 
0.000000| 0.050111, 0.4307991.504135, 
0.000000| 1.078402, 0.6516920.007263, 
0.000000| 1.822382, 1.4063540.542680, 
0.000000| 1.542039, 0.0990630.422071, 
0.000000| 0.492691, 1.0943330.051332, 
0.000000| 0.287790, 1.0751670.765160, 
0.000000| 0.912931, 1.6943270.042726, 
0.000000| 0.821070, 0.3108621.479598, 
0.000000| 0.722007, 0.7597890.319040, 
0.000000| 0.720115, 0.9902650.630146, 
0.000000| 0.749168, 1.1067841.396832, 
0.000000| 0.917875, 0.7428210.418836, 
0.000000| 1.991577, 0.3103120.726890, 
0.000000| 0.908109, 0.4225591.653188, 
0.000000| 1.794488, 1.4053160.866298, 
0.000000| 1.410260, 0.5744800.962249, 
0.000000| 0.352000, 0.9403970.651692, 
0.000000| 0.841334, 0.0429700.902738, 
0.000000| 0.600238, 0.6647540.037904, 
0.000000| 1.103854, 1.6928011.537523, 
0.000000| 1.253822, 1.0985441.348064, 
0.000000| 1.954283, 0.9534591.856990, 
0.000000| 1.379254, 1.3047271.480392, 
255.000000| 1.810907, 1.1052580.789026, 
255.000000| 0.762535, 1.5911130.388562, 
255.000000| 0.555559, 0.1488080.769066, 
255.000000| 0.660360, 0.8739280.139775, 
255.000000| 0.914579, 0.9972840.156011, 
255.000000| 1.575243, 0.2827231.310953, 
0.000000| 1.636647, 0.8415170.441847, 
255.000000| 1.713553, 1.5271460.660848, 
255.000000| 0.155889, 0.1213420.454176, 
255.000000| 1.025300, 0.8326671.159825, 
255.000000| 0.996185, 1.8374580.851222, 
255.000000| 0.430677, 1.1297341.820917, 
255.000000| 1.080844, 1.2061530.398755, 
255.000000| 1.262612, 0.9035921.610462, 
255.000000| 0.619037, 1.1500601.053499, 
255.000000| 1.352641, 1.9299910.265084, 
0.000000| 0.584613, 0.0724510.006897, 
0.000000| 0.797327, 0.2802210.362194, 
0.000000| 1.246071, 0.0400401.816523, 
0.000000| 1.526658, 1.7341230.729942, 
0.000000| 0.991913, 1.1437120.816065, 
0.000000| 1.594531, 0.3361310.488723, 
0.000000| 1.073275, 0.6684161.410016, 
0.000000| 0.884365, 1.5233620.942473, 
0.000000| 0.109256, 1.0384231.856258, 
0.000000| 0.906705, 1.2854400.432936, 
0.000000| 0.517106, 1.5504621.994446, 
0.000000| 0.826624, 0.4500260.382458, 
0.000000| 1.687735, 0.9323401.314005, 
0.000000| 0.032472, 0.6568190.333811, 
0.000000| 1.983886, 1.9976811.044160, 
0.000000| 1.702445, 0.1496021.095798, 
0.000000| 1.732963, 1.3776060.825159, 
0.000000| 1.188513, 1.4286941.372967, 
0.000000| 0.580157, 1.7358931.244118, 
0.000000| 0.870510, 1.3067421.746086, 
0.000000| 1.100986, 0.2661210.333934, 
0.000000| 0.681845, 1.2606591.827876, 
0.000000| 0.702780, 0.8864411.295755, 
0.000000| 0.029847, 0.4129761.091769, 
0.000000| 1.816218, 1.6255380.455947, 
0.000000| 1.571032, 1.2613910.520157, 
0.000000| 0.444533, 0.4980621.071383, 
0.000000| 1.507920, 1.6535540.076846, 
0.000000| 1.549486, 1.9340800.282540, 
0.000000| 0.002564, 1.7283851.345561, 
0.000000| 0.754173, 0.8171641.553514, 
0.000000| 0.192511, 1.8595540.722251, 
0.000000| 1.694388, 1.6430561.564440, 
255.000000| 0.411267, 1.2980741.573290, 
255.000000| 1.287759, 1.4840540.996124, 
255.000000| 0.796716, 1.4653161.005219, 
255.000000| 1.478072, 0.5934021.211097, 
255.000000| 1.770501, 0.9438151.602832, 
255.000000| 1.888913, 0.8418841.747490, 
255.000000| 1.142430, 1.4064761.915098, 
0.000000| 1.545091, 1.0148011.044771, 
0.000000| 0.081423, 1.2585830.864956, 
255.000000| 1.635304, 0.5471361.169103, 
255.000000| 1.151524, 0.8968171.871639, 
255.000000| 1.451155, 0.7934810.745384, 
255.000000| 1.287881, 0.4608911.554979, 
255.000000| 0.389355, 0.6679281.091159, 
255.000000| 0.231269, 0.0220340.694906, 
255.000000| 0.504898, 0.6978970.924345, 
255.000000| 1.804315, 1.5602890.885281, 
255.000000| 0.790185, 1.4580521.239540, 
0.000000| 0.742027, 0.0872830.312693, 
0.000000| 0.394543, 0.2486650.265267, 
0.000000| 0.844569, 0.1209141.545335, 
0.000000| 1.624256, 0.9944151.073702, 
0.000000| 0.233894, 1.6555070.394360, 
0.000000| 1.037080, 1.9202861.668142, 
0.000000| 1.739433, 1.0601521.055391, 
0.000000| 0.512711, 0.8654441.472030, 
0.000000| 0.141423, 1.2154910.097354, 
0.000000| 0.087954, 0.3623161.334696, 
0.000000| 0.428968, 1.9197971.703482, 
0.000000| 0.852870, 1.0975070.702109, 
0.000000| 1.621693, 0.4160280.114933, 
0.000000| 1.548326, 0.3286841.733573, 
0.000000| 0.319224, 1.0472121.750603, 
0.000000| 0.950163, 0.5072180.113895, 
0.000000| 0.225043, 0.8039190.212226, 
0.000000| 1.907102, 1.9998170.380749, 
0.000000| 1.688955, 0.1249431.593982, 
0.000000| 0.280282, 1.6669821.993286, 
0.000000| 0.085757, 0.0032350.437696, 
0.000000| 1.256142, 1.3879821.375164, 
0.000000| 0.834681, 1.4844201.574145, 
0.000000| 0.816492, 0.6712851.012360, 
0.000000| 1.318644, 0.2739951.198218, 
0.000000| 1.815485, 0.5119791.624195, 
0.000000| 1.142491, 1.6430561.114475, 
0.000000| 0.361766, 0.8916901.716300, 
0.000000| 1.311014, 1.3865170.384533, 
0.000000| 1.305948, 1.0286570.699362, 
0.000000| 1.271401, 1.5010831.880306, 
0.000000| 1.821894, 0.9066441.481491, 
255.000000| 1.596728, 0.7503890.735740, 
255.000000| 1.607288, 0.0089110.258126, 
255.000000| 0.639119, 0.6364940.644490, 
255.000000| 1.357524, 1.7957701.384808, 
255.000000| 0.998932, 0.7344581.628773, 
255.000000| 0.138554, 1.5460071.969115, 
255.000000| 1.395306, 0.1347700.548235, 
0.000000| 1.352702, 1.9840690.419813, 
0.000000| 0.731162, 0.1157870.481399, 
0.000000| 0.399060, 0.8831451.878903, 
255.000000| 1.070589, 1.3913390.443495, 
255.000000| 1.137303, 0.8245491.498886, 
255.000000| 0.141423, 1.5951411.956420, 
255.000000| 1.106906, 0.7481920.158269, 
255.000000| 1.089084, 1.3240761.005036, 
255.000000| 1.400861, 1.1072120.677145, 
255.000000| 0.789636, 0.3158060.153325, 
255.000000| 0.372143, 0.5829650.164495, 
255.000000| 1.331645, 1.4338821.299600, 
0.000000| 1.235206, 1.6803490.037416, 
0.000000| 1.543992, 1.3251141.976928, 
0.000000| 0.343516, 0.3545641.757012, 
0.000000| 1.937559, 1.1499370.499405, 
0.000000| 1.743767, 0.3735471.671987, 
0.000000| 0.384045, 0.9132360.867580, 
0.000000| 0.764611, 1.6362190.805322, 
0.000000| 0.531327, 0.8980380.427931, 
0.000000| 1.154393, 0.4085211.200232, 
0.000000| 1.599353, 1.7697681.084140, 
0.000000| 0.877773, 1.6447041.825556, 
0.000000| 0.063967, 1.3286541.625050, 
0.000000| 1.374004, 0.4854880.258492, 
0.000000| 0.068789, 0.8931551.723685, 
0.000000| 0.113651, 0.9233071.683218, 
0.000000| 1.453719, 0.1428270.619037, 
0.000000| 0.921659, 1.7334510.400281, 
0.000000| 1.310831, 0.1925110.667440, 
0.000000| 1.002838, 0.3559071.299783, 
0.000000| 0.215888, 0.9535811.093905, 
0.000000| 0.178655, 1.7108071.843989, 
0.000000| 0.989471, 0.7174291.640675, 
0.000000| 0.747887, 0.2009951.301370, 
0.000000| 1.268654, 1.6191900.637410, 
0.000000| 1.892148, 0.6442461.505844, 
0.000000| 0.565813, 0.4548480.572222, 
0.000000| 0.893033, 0.8325450.545305, 
0.000000| 1.101108, 0.4874421.759941, 
0.000000| 0.869655, 0.0939361.755730, 
0.000000| 0.781030, 0.6294140.443251, 
255.000000| 1.529099, 1.8757291.464095, 
255.000000| 1.493210, 1.9871820.869655, 
255.000000| 1.804010, 1.2311170.332652, 
255.000000| 1.659108, 0.4456310.811365, 
255.000000| 1.470931, 1.4241161.162389, 
255.000000| 1.973388, 0.0045781.892392, 
255.000000| 1.162755, 0.9171420.858547, 
255.000000| 0.716453, 1.2085941.197729, 
0.000000| 0.844935, 0.0269170.206305, 
0.000000| 1.202124, 0.4832910.223334, 
0.000000| 0.083193, 0.7707750.386303, 
255.000000| 0.066408, 1.7611620.525712, 
255.000000| 1.524644, 1.1333960.040651, 
255.000000| 0.468703, 1.6832181.699087, 
255.000000| 0.207648, 1.4108711.421674, 
255.000000| 0.105167, 0.1752981.797418, 
255.000000| 1.850826, 0.6807460.973418, 
255.000000| 1.488998, 1.5379500.275155, 
255.000000| 1.398236, 1.0627160.854091, 
255.000000| 0.467849, 1.6346320.195441, 
255.000000| 1.074862, 1.5154271.663625, 
0.000000| 1.691031, 0.5471971.100070, 
0.000000| 1.267678, 0.7150491.236183, 
0.000000| 1.941282, 1.4456011.799249, 
0.000000| 1.962035, 1.3330480.050844, 
0.000000| 1.177099, 1.6418960.669454, 
0.000000| 1.464522, 1.0152290.847499, 
0.000000| 0.021241, 1.1158181.100620, 
0.000000| 0.992218, 1.8256170.663594, 
0.000000| 0.548235, 1.4588460.751122, 
0.000000| 0.649129, 1.0901211.981933, 
0.000000| 1.802240, 0.4356210.509232, 
0.000000| 0.596210, 1.7232580.243843, 
0.000000| 1.780511, 0.4640641.766533, 
0.000000| 1.099338, 0.4809111.894223, 
0.000000| 0.885769, 1.5010830.032350, 
0.000000| 0.864345, 1.4181340.626118, 
0.000000| 1.338298, 0.3604850.316843, 
0.000000| 0.881558, 0.3776971.844966, 
0.000000| 1.997070, 1.6165040.318857, 
0.000000| 1.165380, 1.8576620.807154, 
0.000000| 1.714774, 0.2186350.541215, 
0.000000| 0.526566, 1.3431200.680319, 
0.000000| 1.995056, 1.0125431.253700, 
0.000000| 1.113132, 1.3946961.144993, 
0.000000| 0.584613, 1.7673881.994507, 
0.000000| 0.146672, 1.7116000.384533, 
0.000000| 0.965056, 0.3189181.290506, 
0.000000| 1.318094, 1.2827541.624500, 
255.000000| 1.758110, 1.2821441.731498, 
255.000000| 1.931272, 1.8515580.042604, 
255.000000| 0.080874, 1.7281411.710440, 
255.000000| 1.361858, 1.5026091.126560, 
255.000000| 1.122837, 0.5089881.287027, 
255.000000| 1.958922, 0.4788961.650624, 
255.000000| 1.924009, 0.7880490.993683, 
255.000000| 1.431623, 1.6088141.638661, 
0.000000| 1.762139, 0.0604270.236396, 
0.000000| 0.264107, 0.2083190.210822, 
0.000000| 1.946837, 0.7612541.492355, 
0.000000| 1.052339, 0.2832730.344615, 
0.000000| 1.435896, 1.7220371.026887, 
255.000000| 1.094333, 0.5307171.550523, 
255.000000| 0.768700, 0.4878691.591052, 
255.000000| 1.354228, 0.2832121.530747, 
255.000000| 0.612873, 1.1062960.765038, 
255.000000| 0.296640, 1.4038510.299509, 
255.000000| 1.991089, 1.6902371.543809, 
255.000000| 0.312326, 0.4710231.245338, 
255.000000| 0.240669, 1.0921350.649373, 
255.000000| 1.770745, 1.6434221.466597, 
255.000000| 1.219398, 0.6560260.173956, 
255.000000| 1.397259, 1.6140630.650288, 
0.000000| 1.441877, 1.4864350.734642, 
0.000000| 1.925535, 1.3028960.050417, 
0.000000| 0.980316, 0.2382890.624897, 
0.000000| 1.072481, 1.6410411.001312, 
0.000000| 0.323435, 1.3462320.715842, 
0.000000| 0.077334, 0.2289500.123234, 
0.000000| 1.220191, 1.1087980.348949, 
0.000000| 1.577563, 1.0433060.194525, 
0.000000| 0.086734, 1.3984800.419141, 
0.000000| 1.727287, 1.9802851.824824, 
0.000000| 0.073305, 0.2031311.522385, 
0.000000| 0.433607, 0.1079131.816950, 
0.000000| 1.626087, 0.9946590.687399, 
0.000000| 0.654317, 1.2966701.704031, 
0.000000| 0.587481, 1.2951451.073275, 
0.000000| 1.109287, 0.6704310.638386, 
0.000000| 0.802576, 1.0384840.347606, 
0.000000| 0.763146, 0.3071380.845424, 
0.000000| 0.093814, 1.6366470.510453, 
0.000000| 0.283883, 0.0744041.482589, 
0.000000| 1.581896, 1.3234661.948180, 
0.000000| 1.622608, 1.6633810.218879, 
0.000000| 1.908567, 1.6021000.740806, 
0.000000| 0.146306, 0.0258801.414106, 
255.000000| 1.222388, 1.7180701.952757, 
255.000000| 0.633686, 1.7866151.688833, 
255.000000| 0.054506, 1.2742700.061892, 
255.000000| 1.166051, 0.0295420.179632, 
255.000000| 0.701621, 1.6364640.078921, 
255.000000| 1.763482, 0.4149300.121464, 
255.000000| 0.689657, 0.9088410.518387, 
255.000000| 1.774590, 0.0945460.840724, 
255.000000| 0.568499, 1.2313001.469100, 
255.000000| 1.783380, 1.6397601.027436, 
0.000000| 0.930082, 1.2153080.808863, 
0.000000| 0.394482, 0.3972291.535020, 
0.000000| 1.409223, 0.7473980.380322, 
0.000000| 1.948302, 0.6168401.176244, 
0.000000| 0.754906, 0.3919190.931303, 
0.000000| 0.253731, 0.5888240.304086, 
255.000000| 1.113193, 1.4723351.081759, 
255.000000| 0.055300, 1.1417580.621906, 
255.000000| 0.680929, 1.8521680.753868, 
255.000000| 0.422559, 0.4344621.925718, 
255.000000| 0.127995, 0.7224340.646443, 
255.000000| 0.818262, 0.2752771.575549, 
255.000000| 0.894253, 1.5796381.699515, 
255.000000| 1.510239, 0.4724880.686361, 
255.000000| 0.889798, 0.3020721.324808, 
255.000000| 1.496261, 1.2076170.563189, 
255.000000| 0.526383, 1.0500811.730766, 
255.000000| 1.459822, 0.3800780.033876, 
255.000000| 0.616596, 0.8719751.188269, 
255.000000| 0.714011, 0.5480511.306864, 
255.000000| 0.762291, 0.6566360.823389, 
255.000000| 1.878414, 1.7340621.045686, 
255.000000| 1.653432, 1.6660660.729392, 
0.000000| 1.410688, 1.2281870.764733, 
0.000000| 0.468276, 1.5769521.115574, 
0.000000| 0.338939, 0.8530530.651265, 
0.000000| 0.554521, 1.9929810.106876, 
0.000000| 1.855342, 1.2055421.770135, 
0.000000| 0.026551, 1.0188910.919950, 
0.000000| 1.093539, 0.4099251.545946, 
0.000000| 0.092227, 1.9608140.722556, 
0.000000| 1.666066, 1.1559800.704611, 
0.000000| 0.064455, 0.7828610.787500, 
0.000000| 1.633229, 1.5007780.733726, 
0.000000| 1.378582, 0.8611101.817499, 
255.000000| 0.770775, 1.3415331.644765, 
255.000000| 0.765954, 0.0781270.808435, 
255.000000| 1.533738, 0.8583030.636372, 
255.000000| 0.288034, 0.6516921.775628, 
255.000000| 0.247017, 0.8413951.417951, 
255.000000| 0.452040, 0.5300451.340007, 
255.000000| 1.023530, 0.8977941.706351, 
255.000000| 1.368511, 0.9732350.821863, 
255.000000| 0.977569, 1.3342691.006928, 
255.000000| 1.119114, 0.3167820.346507, 
255.000000| 1.712027, 1.2820830.481338, 
255.000000| 1.427534, 1.1398660.802210, 
255.000000| 1.060640, 0.6183051.738762, 
255.000000| 1.620838, 1.3722341.541368, 
0.000000| 0.915555, 1.6940210.017640, 
0.000000| 1.982971, 1.5390480.732933, 
0.000000| 1.911069, 0.0573751.696768, 
0.000000| 0.182928, 0.5924860.516007, 
0.000000| 0.018555, 0.5027620.639973, 
0.000000| 0.762902, 1.8794521.807489, 
0.000000| 1.990539, 1.1402940.792444, 
0.000000| 0.936979, 0.9844661.045991, 
255.000000| 0.307199, 1.0132151.944884, 
255.000000| 1.445540, 0.7237160.547380, 
255.000000| 0.104373, 1.3408611.935362, 
255.000000| 0.161199, 1.6926790.759117, 
255.000000| 0.713157, 1.9836421.995972, 
255.000000| 1.823115, 1.7446211.785699, 
255.000000| 1.201941, 0.4663230.737754, 
255.000000| 0.916288, 0.8429210.355235, 
255.000000| 0.905484, 0.1015050.647908, 
